CustomerID,Name,Age,Annual_Income,Spending_Score,Membership_Level,Purchase_Frequency,Membership_upgrade,Avg_Order_Value,Weekend_Order_Ratio,App_Rating,Avg_Delivery_Tips,Discount_Usage_Freq,Total_Cuisines_Tried,Avg_Delivery_Time,Last_Month_Complaints,Income_per_Order,Tip_to_Order_Ratio,Complaints_per_Order,High_Value,Low_Rating,Gender_num,Gender_Male,Preferred_Cuisine_Chinese,Preferred_Cuisine_Healthy,Preferred_Cuisine_Indian,Preferred_Cuisine_Italian,Preferred_Cuisine_Mexican,Preferred_Cuisine_Pizza,Preferred_Cuisine_Thai
CUST2019,Catherine Sharp,32,65582,69,1,7.4,0.0,35.02,0.69,2,4.62,1,4,31.1,0,7807.380952380952,0.13192461450599657,0.0,0,0,Female,False,False,False,False,False,False,False,True
CUST2022,David Torres,38,75493,46,1,12.4,0.0,107.53,0.31,4,13.03,1,2,41.8,0,5633.805970149254,0.12117548591090857,0.0,0,0,Male,True,False,False,False,False,False,True,False
CUST2023,Gordon Walter,48,80201,30,2,2.3,1.0,117.98,0.66,2,10.83,1,10,26.8,0,24303.333333333336,0.09179521952873368,0.0,0,0,Female,False,True,False,False,False,False,False,False
CUST2024,Bryce Davis,50,62139,53,2,8.4,0.0,89.75,0.78,2,10.76,2,6,38.0,0,6610.531914893617,0.11988857938718663,0.0,0,0,Female,False,True,False,False,False,False,False,False
CUST2025,Kristen Wells,49,16811,78,1,1.5,1.0,16.38,0.5,4,2.46,1,8,15.0,0,6724.4,0.15018315018315018,0.0,0,0,Female,False,False,False,False,False,False,False,False
CUST2026,William Perez,45,51687,40,2,10.4,0.0,70.4,0.74,5,8.52,1,6,34.0,0,4533.9473684210525,0.12102272727272725,0.0,0,0,Male,True,False,False,False,False,False,False,False
CUST2027,Helen Adams,63,84244,33,3,8.9,0.0,113.27,0.35,4,14.29,0,2,44.4,0,8509.494949494949,0.12615873576410347,0.0,0,0,Female,False,False,True,False,False,False,False,False
CUST2028,Samuel Wolf,62,43510,67,3,7.1,1.0,35.64,0.53,4,5.13,0,4,39.0,1,5371.6049382716055,0.14393939393939392,0.1234567901234568,0,0,Female,False,False,False,False,False,False,True,False
CUST2029,Jasmine Flores,46,64673,88,0,7.6,0.0,85.94,0.38,5,5.27,0,1,36.1,0,7520.116279069768,0.0613218524552013,0.0,0,0,Female,False,False,False,False,False,False,False,False
CUST2030,Laura Taylor,38,61016,7,2,12.3,0.0,32.77,0.68,3,3.95,1,7,56.3,0,4587.66917293233,0.12053707659444614,0.0,0,0,Female,False,False,True,False,False,False,False,False
CUST2031,Antonio Levine,32,69413,75,0,12.5,0.0,76.1,0.43,1,10.28,1,8,18.0,0,5141.7037037037035,0.13508541392904075,0.0,0,0,Male,True,False,True,False,False,False,False,False
CUST2032,Walter Hayes,54,73318,64,3,9.9,0.0,53.52,0.55,1,7.78,2,10,20.2,0,6726.422018348624,0.14536621823617338,0.0,0,0,Female,False,False,False,False,False,False,False,True
CUST2033,Melissa Roach,18,88253,75,1,5.3,0.0,54.77,0.65,4,3.89,1,2,39.8,0,14008.4126984127,0.07102428336680665,0.0,0,0,Female,False,False,False,False,False,True,False,False
CUST2034,Heather Parsons,63,69765,50,1,10.8,0.0,40.25,0.74,3,4.04,1,10,44.0,0,5912.28813559322,0.10037267080745342,0.0,0,0,Male,True,False,False,False,False,False,False,True
CUST2036,Brett Clark,64,34123,54,3,11.4,0.0,28.66,0.22,3,2.14,2,8,29.3,1,2751.8548387096776,0.0746685275645499,0.08064516129032258,0,0,Female,False,False,False,False,False,False,False,False
CUST2037,Bryan Robinson,23,60760,95,0,6.1,0.0,74.42,0.62,2,8.19,1,8,26.6,0,8557.74647887324,0.11005106154259607,0.0,0,0,Female,False,False,False,False,False,False,True,False
CUST2038,Shannon Sullivan,49,57150,85,0,3.2,0.0,32.31,0.53,5,2.45,1,5,25.1,0,13607.142857142857,0.07582791705354379,0.0,0,0,Female,False,True,False,False,False,False,False,False
CUST2039,Robert Brooks Jr.,46,60324,87,2,7.9,1.0,49.18,0.53,2,4.1,0,8,38.2,0,6777.9775280898875,0.08336722244814965,0.0,0,0,Female,False,True,False,False,False,False,False,False
CUST2040,Richard Molina,36,48785,72,2,13.9,0.0,50.71,0.59,4,4.77,1,6,25.2,0,3274.161073825503,0.09406428712285544,0.0,0,0,Female,False,False,False,False,False,False,True,False
CUST2041,Jamie Jackson,53,52853,23,1,7.0,0.0,68.22,0.35,4,7.02,1,5,46.1,0,6606.625,0.10290237467018469,0.0,0,0,Female,False,False,False,False,False,True,False,False
CUST2043,David Rangel,48,52204,25,2,2.0,1.0,58.78,0.4,2,5.84,2,5,28.0,0,17401.333333333332,0.09935352160598843,0.0,0,0,Female,False,False,False,False,False,False,False,True
CUST2044,Pamela Dean,55,60187,12,2,7.5,0.0,83.42,0.29,3,6.66,2,4,28.0,0,7080.823529411765,0.07983696955166626,0.0,0,0,Male,True,False,False,False,False,False,True,False
CUST2045,Kenneth Bailey,25,53943,8,1,14.7,0.0,60.19,0.64,2,3.97,2,1,19.7,0,3435.859872611465,0.065957800299053,0.0,0,0,Female,False,False,False,False,False,False,False,False
CUST2046,Wendy Ayers DDS,64,45628,26,1,3.0,1.0,33.44,0.66,4,1.83,1,3,27.1,0,11407.0,0.05472488038277513,0.0,0,0,Male,True,False,False,False,False,False,False,True
CUST2047,Michael Kim,46,69140,57,0,11.7,0.0,36.26,0.68,3,2.52,2,8,29.5,0,5444.094488188976,0.0694980694980695,0.0,0,0,Male,True,False,False,True,False,False,False,False
CUST2048,Adriana Fischer,20,75111,45,1,4.9,0.0,102.91,0.47,4,11.13,2,7,39.1,0,12730.677966101694,0.10815275483432127,0.0,0,0,Female,False,False,False,False,False,True,False,False
CUST2049,Diana Williams,33,76202,35,2,13.2,1.0,39.72,0.73,4,5.11,0,7,34.0,0,5366.338028169014,0.12865055387714,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST2050,Perry Richmond,34,55323,17,1,14.7,0.0,76.05,0.59,4,5.09,1,3,26.4,0,3523.7579617834394,0.06692965154503616,0.0,0,0,Female,False,False,False,False,False,False,False,True
CUST2051,Lisa Johnson,65,48245,96,3,7.8,0.0,49.64,0.68,4,3.02,0,9,22.7,0,5482.386363636363,0.060838033843674456,0.0,0,0,Female,False,True,False,False,False,False,False,False
CUST2052,John Adams,62,45267,65,1,2.9,0.0,65.14,0.68,4,8.14,0,6,32.6,0,11606.923076923078,0.1249616211237335,0.0,0,0,Male,True,False,False,False,False,False,False,True
CUST2053,Edwin Krause,53,55482,7,3,1.8,1.0,72.06,0.45,5,5.8,0,8,15.0,0,19815.0,0.08048848182070496,0.0,0,0,Male,True,False,False,False,False,False,True,False
CUST2054,Dean Butler,58,56777,78,2,6.8,0.0,85.05,0.42,3,12.35,0,8,31.8,0,7279.102564102564,0.14520870076425632,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST2055,Sarah Gutierrez,47,44323,88,2,2.3,0.0,37.71,0.55,4,4.58,1,3,46.2,0,13431.212121212122,0.12145319543887563,0.0,0,0,Male,True,False,False,False,False,False,True,False
CUST2056,Lisa Adkins,55,55773,86,2,5.0,0.0,70.67,0.77,5,5.84,1,4,33.0,0,9295.5,0.08263761143342295,0.0,0,0,Male,True,False,True,False,False,False,False,False
CUST2057,Sydney Murphy,44,70738,63,2,9.7,0.0,63.8,0.51,4,5.04,0,6,36.6,0,6611.028037383178,0.07899686520376176,0.0,0,0,Male,True,True,False,False,False,False,False,False
CUST2058,Amanda Meyer,60,60882,52,0,7.6,0.0,59.66,0.53,3,6.11,1,2,35.4,1,7079.302325581396,0.1024136775058666,0.11627906976744186,0,0,Female,False,True,False,False,False,False,False,False
CUST2059,Richard Johnson,48,62537,66,2,7.1,1.0,70.51,0.59,4,4.08,2,7,21.1,0,7720.617283950618,0.057864132747128066,0.0,0,0,Male,True,False,False,False,False,True,False,False
CUST2060,Samantha Torres,24,38251,51,3,4.9,1.0,52.54,0.42,2,3.25,2,2,52.6,0,6483.22033898305,0.06185763228016749,0.0,0,0,Male,True,False,False,False,False,False,False,True
CUST2061,Michael Hill,19,55871,44,2,10.0,0.0,82.92,0.72,1,5.6,1,5,30.9,0,5079.181818181818,0.06753497346840327,0.0,0,0,Male,True,False,False,False,False,True,False,False
CUST2062,Thomas Barry,23,84074,37,2,2.5,1.0,106.63,0.43,2,13.59,1,4,35.0,0,24021.14285714286,0.1274500609584545,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST2063,Mrs. Anna Smith,33,54313,78,2,11.7,0.0,49.85,0.62,3,5.05,0,9,28.4,0,4276.614173228347,0.10130391173520562,0.0,0,0,Female,False,False,False,False,False,False,False,True
CUST2064,Valerie Mendez,61,66970,67,2,2.3,1.0,61.7,0.63,4,3.15,0,2,46.4,0,20293.939393939396,0.05105348460291734,0.0,0,0,Female,False,False,True,False,False,False,False,False
CUST2065,Elizabeth Nelson,38,60044,22,3,12.6,0.0,74.31,0.64,5,8.72,0,7,20.4,0,4415.0,0.1173462521867851,0.0,0,0,Female,False,False,False,False,False,False,True,False
CUST2066,Tiffany Torres,53,91073,4,1,7.1,0.0,67.28,0.58,3,6.21,1,7,48.0,0,11243.580246913582,0.09230083234244946,0.0,0,0,Male,True,False,True,False,False,False,False,False
CUST2067,Daniel Chang,68,57799,77,1,7.7,0.0,35.28,0.37,5,3.57,2,7,32.0,0,6643.563218390806,0.10119047619047618,0.0,0,0,Male,True,True,False,False,False,False,False,False
CUST2068,Michael Douglas,34,66310,43,3,11.0,0.0,56.67,0.73,5,4.05,0,1,29.7,0,5525.833333333333,0.0714663843303335,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST2069,Nancy Larson,60,66273,12,3,6.7,0.0,52.17,0.17,5,5.49,0,8,28.7,0,8606.883116883117,0.10523289246693503,0.0,0,0,Male,True,False,False,True,False,False,False,False
CUST2070,Kimberly Baker,60,77579,53,2,6.8,0.0,61.78,0.51,5,9.14,0,2,53.1,0,9946.02564102564,0.14794431854969248,0.0,0,0,Male,True,False,False,False,True,False,False,False
CUST2071,Patrick Cox,30,60128,65,1,1.7,1.0,44.11,0.57,4,2.53,1,5,19.0,0,22269.629629629628,0.05735660847880299,0.0,0,0,Male,True,False,False,False,False,False,False,False
CUST2072,Michelle Hall,35,49115,12,1,14.6,0.0,26.62,0.54,2,2.09,0,2,29.7,0,3148.397435897436,0.07851239669421486,0.0,0,0,Male,True,False,False,False,True,False,False,False
CUST2073,Cynthia Reyes,40,54082,27,1,5.3,1.0,28.01,0.44,4,2.08,1,5,22.1,0,8584.444444444445,0.07425919314530524,0.0,0,0,Female,False,False,True,False,False,False,False,False
CUST2074,Rachel Patton,24,67372,64,3,3.8,0.0,100.23,0.59,4,7.5,0,7,16.9,0,14035.833333333334,0.07482789583956899,0.0,0,0,Female,False,False,False,False,False,False,False,False
CUST2075,Brenda Webb,34,45836,1,2,6.3,0.0,42.53,0.61,5,3.74,1,6,48.1,0,6278.904109589042,0.08793792616976252,0.0,0,0,Male,True,False,False,False,False,False,False,False
CUST2076,Heather Baker,33,57653,59,2,14.2,0.0,50.98,0.65,5,6.72,0,5,34.7,0,3792.9605263157896,0.13181639858768146,0.0,0,0,Male,True,False,False,False,False,False,False,True
CUST2077,Charlene Gilmore,58,45384,59,2,8.4,0.0,53.54,0.63,4,7.56,1,4,23.4,0,4828.085106382979,0.14120283899887934,0.0,0,0,Male,True,False,False,False,False,False,False,True
CUST2078,Ryan Martinez,36,43257,52,2,14.5,0.0,31.07,0.6,3,2.18,0,8,43.3,0,2790.7741935483873,0.07016414547795301,0.0,0,0,Female,False,False,False,False,False,False,False,False
CUST2079,Anne Haley,47,78220,66,2,13.4,1.0,113.42,0.66,3,11.83,1,8,31.0,0,5431.944444444444,0.10430259213542585,0.0,0,0,Male,True,False,False,True,False,False,False,False
CUST2080,Brandon Jordan,53,52669,16,3,8.1,0.0,67.75,0.58,1,7.7,1,1,28.5,0,5787.802197802198,0.11365313653136531,0.0,0,0,Male,True,False,False,False,False,False,False,True
CUST2081,Derrick Johnson,28,54588,40,1,5.0,0.0,32.17,0.37,4,3.29,1,10,40.8,0,9098.0,0.10226919490208268,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST2082,Shannon Summers,24,61437,1,0,11.5,0.0,56.37,0.37,4,5.27,1,2,30.8,0,4914.96,0.09348944474010998,0.0,0,0,Female,False,False,True,False,False,False,False,False
CUST2083,Ann Mccarty,63,47435,95,1,9.2,0.0,65.42,0.54,5,4.53,0,3,25.4,0,4650.490196078432,0.06924487924182207,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST2084,Andre Christensen,41,54214,3,1,8.5,0.0,78.32,0.37,4,7.74,0,1,42.0,1,5706.736842105263,0.0988253319713994,0.10526315789473684,0,0,Male,True,False,False,True,False,False,False,False
CUST2085,Samantha Stuart,61,56686,11,0,6.5,0.0,54.84,0.21,5,4.94,1,3,33.6,1,7558.133333333333,0.09008023340627279,0.13333333333333333,0,0,Male,True,True,False,False,False,False,False,False
CUST2086,Kyle Smith,18,58231,43,1,3.5,0.0,64.84,0.71,4,8.4,1,10,42.5,0,12940.222222222223,0.1295496607032696,0.0,0,0,Female,False,False,False,False,False,True,False,False
CUST2087,Joe Marshall,23,67464,89,3,1.4,0.0,45.0,0.78,5,5.69,1,8,31.0,0,28110.0,0.12644444444444444,0.0,0,0,Female,False,False,True,False,False,False,False,False
CUST2088,Dr. David Bruce MD,26,45763,99,2,6.7,1.0,68.24,0.41,2,4.33,1,4,45.2,0,5943.2467532467535,0.0634525205158265,0.0,0,0,Female,False,False,False,False,False,False,False,True
CUST2089,Kerri Smith,20,62925,77,2,9.1,0.0,46.04,0.45,5,2.71,2,7,35.1,0,6230.19801980198,0.05886185925282363,0.0,0,0,Male,True,False,True,False,False,False,False,False
CUST2090,Eric Edwards,20,68280,92,2,11.7,0.0,98.51,0.41,4,13.87,1,7,45.6,0,5376.377952755905,0.14079788853923458,0.0,0,0,Male,True,False,False,False,True,False,False,False
CUST2091,Ashley Ingram,36,30532,36,2,9.2,1.0,35.1,0.55,3,3.63,0,5,45.3,1,2993.3333333333335,0.10341880341880341,0.09803921568627452,0,0,Male,True,False,False,False,False,True,False,False
CUST2092,Emily Peterson,18,41477,61,1,13.1,0.0,45.95,0.38,3,6.24,1,1,47.4,0,2941.631205673759,0.13579978237214363,0.0,0,0,Male,True,False,False,False,False,False,True,False
CUST2093,Stephanie Walker,43,47058,35,1,12.3,0.0,47.66,0.44,5,2.66,0,10,35.7,0,3538.1954887218044,0.05581200167855645,0.0,0,0,Female,False,False,False,False,False,False,True,False
CUST2097,Vincent Rojas,69,37731,19,1,1.1,1.0,25.9,0.3,4,1.55,2,2,55.0,0,17967.142857142855,0.05984555984555985,0.0,0,0,Female,False,False,True,False,False,False,False,False
CUST2099,Samantha Cruz,22,46427,7,0,12.9,0.0,39.47,0.29,4,3.58,0,2,44.0,1,3340.071942446043,0.0907017988345579,0.07194244604316546,0,0,Male,True,True,False,False,False,False,False,False
CUST2100,Julie Powers,49,75868,65,0,9.3,0.0,42.32,0.53,4,5.78,0,8,42.3,1,7365.825242718446,0.13657844990548204,0.0970873786407767,0,0,Female,False,True,False,False,False,False,False,False
CUST2101,Robert Young,28,52256,64,1,7.7,0.0,76.77,0.48,5,11.05,1,2,36.8,0,6006.436781609196,0.14393643350267032,0.0,0,0,Male,True,False,False,False,False,False,False,True
CUST2102,Kyle Manning,57,62380,9,0,9.8,0.0,86.32,0.18,5,12.89,2,5,33.5,0,5775.925925925925,0.14932808155699723,0.0,0,0,Female,False,True,False,False,False,False,False,False
CUST2104,Kimberly Tate,61,46292,43,1,10.4,0.0,69.2,0.29,4,3.5,2,1,28.4,0,4060.7017543859647,0.05057803468208092,0.0,0,0,Male,True,False,False,True,False,False,False,False
CUST2105,Katherine Diaz,43,69253,61,3,4.3,1.0,46.67,0.76,3,2.56,0,8,35.9,0,13066.603773584906,0.05485322476965931,0.0,0,0,Male,True,False,False,False,False,False,False,False
CUST2106,Amber Medina,42,50206,12,3,11.5,0.0,45.0,0.63,4,2.91,1,10,23.2,0,4016.48,0.06466666666666666,0.0,0,0,Male,True,False,False,False,False,False,False,False
CUST2107,Timothy Barker,25,68103,15,0,7.3,0.0,85.69,0.62,4,7.27,1,3,42.5,1,8205.180722891566,0.0848407048663788,0.12048192771084336,0,0,Female,False,False,False,False,False,False,False,True
CUST2108,Yvonne Morgan,42,63552,77,1,5.4,0.0,76.01,0.63,2,10.11,1,4,32.7,1,9930.0,0.13300881462965397,0.15625,0,0,Female,False,False,False,False,False,True,False,False
CUST2109,Debra Saunders,55,43596,42,3,5.5,1.0,28.51,0.48,3,3.97,0,4,25.4,0,6707.076923076923,0.13924938618028762,0.0,0,0,Female,False,False,False,False,False,False,False,False
CUST2110,Nathan Cain,55,65712,5,2,11.6,0.0,86.47,0.63,1,5.94,1,5,22.2,0,5215.238095238095,0.06869434485948885,0.0,0,0,Male,True,False,False,False,False,False,False,False
CUST2111,Andrew Thompson,29,67615,29,1,4.6,1.0,48.98,0.4,4,5.48,1,3,33.7,0,12074.107142857143,0.11188240097999184,0.0,0,0,Male,True,True,False,False,False,False,False,False
CUST2112,Kimberly Bass,46,88509,97,3,8.2,1.0,64.06,0.5,5,9.08,1,9,34.0,1,9620.54347826087,0.1417421167655323,0.10869565217391305,1,0,Male,True,True,False,False,False,False,False,False
CUST2113,Patricia Beasley,38,74334,20,3,1.5,1.0,77.08,0.32,1,7.43,1,4,29.8,0,29733.6,0.09639335755059678,0.0,0,0,Female,False,False,False,False,False,False,True,False
CUST2114,Tyler Kelley,18,70024,72,1,3.2,0.0,76.53,0.83,4,4.62,1,10,40.0,0,16672.38095238095,0.06036848294786358,0.0,0,0,Male,True,False,False,False,False,False,False,True
CUST2115,Christopher Jones,39,44190,3,1,1.9,1.0,47.73,0.26,5,4.57,1,4,38.5,0,15237.931034482759,0.09574690970039808,0.0,0,0,Male,True,False,False,False,False,True,False,False
CUST2116,Jamie Martin,35,51335,53,1,7.2,0.0,30.36,0.42,3,2.66,0,6,35.6,1,6260.365853658537,0.08761528326745718,0.12195121951219513,0,0,Female,False,False,False,False,False,False,False,True
CUST2117,Jessica Williams,37,54572,70,1,5.7,0.0,75.17,0.37,4,8.1,1,8,25.7,0,8145.074626865671,0.1077557536251164,0.0,0,0,Male,True,False,False,False,True,False,False,False
CUST2120,Clarence Hudson,32,75676,20,0,7.7,0.0,105.09,0.37,3,15.7,0,4,33.1,0,8698.390804597702,0.14939575601865066,0.0,0,0,Female,False,False,False,False,False,True,False,False
CUST2121,James Turner,39,80101,57,2,14.2,0.0,116.6,0.59,2,12.17,1,5,40.6,0,5269.8026315789475,0.10437392795883363,0.0,0,0,Female,False,False,False,True,False,False,False,False
CUST2122,Bruce Sanders,52,63021,97,1,4.2,0.0,85.84,0.83,2,8.36,0,10,22.9,0,12119.423076923076,0.09739049394221808,0.0,0,0,Female,False,False,False,False,False,False,False,True
CUST2123,Elizabeth Gomez,44,43667,24,2,1.1,1.0,57.18,0.45,4,8.32,0,5,29.4,0,20793.809523809523,0.1455054214760406,0.0,0,0,Male,True,False,False,False,False,False,True,False
CUST2124,Joseph Weaver,30,60330,63,0,3.5,0.0,69.7,0.68,4,4.57,1,1,34.5,0,13406.666666666666,0.06556671449067432,0.0,0,0,Female,False,False,False,True,False,False,False,False
CUST2125,Kimberly Mckenzie,59,61161,15,0,14.3,0.0,64.27,0.7,4,4.43,1,8,40.6,0,3997.4509803921565,0.06892796016804108,0.0,0,0,Male,True,False,False,False,False,True,False,False
CUST2126,Jennifer Calhoun,23,77306,33,0,7.4,0.0,45.38,0.41,3,5.94,0,10,20.2,0,9203.095238095239,0.13089466725429705,0.0,0,0,Female,False,False,False,False,False,True,False,False
CUST2127,Thomas King Jr.,66,62651,30,1,2.9,1.0,56.92,0.31,3,4.33,1,5,57.2,1,16064.358974358975,0.07607167955024596,0.25641025641025644,0,0,Male,True,False,False,False,False,True,False,False
CUST2128,Kaitlyn Roberts,19,81021,91,2,13.9,0.0,70.71,0.44,4,9.19,2,3,42.5,0,5437.6510067114095,0.12996747277612786,0.0,1,0,Female,False,False,False,False,False,False,False,False
CUST2129,Jennifer Mcconnell,56,75592,41,2,8.1,1.0,57.43,0.57,4,4.43,2,3,29.0,0,8306.813186813188,0.07713738464217308,0.0,0,0,Male,True,False,False,False,False,False,False,True
CUST2130,Stephanie Williams,55,64563,81,1,8.9,0.0,78.99,0.49,4,4.21,0,4,24.3,0,6521.515151515151,0.05329788580833017,0.0,0,0,Male,True,False,True,False,False,False,False,False
CUST2131,Donna Barber,30,70499,39,3,14.6,0.0,70.21,0.45,4,7.14,1,7,37.8,0,4519.166666666667,0.1016949152542373,0.0,0,0,Female,False,False,True,False,False,False,False,False
CUST2133,Stephanie Sharp,30,67074,63,1,5.9,0.0,48.31,0.34,3,6.08,0,1,25.1,0,9720.86956521739,0.12585386048437175,0.0,0,0,Male,True,False,False,False,False,True,False,False
CUST2134,Kristin Hall,63,81991,7,2,13.1,1.0,97.02,0.58,3,11.07,1,5,23.9,0,5814.964539007093,0.11410018552875696,0.0,0,0,Female,False,False,True,False,False,False,False,False
CUST2136,Karen Cross,58,81653,58,0,2.2,0.0,110.33,0.52,2,14.16,0,6,35.6,0,25516.5625,0.12834224598930483,0.0,0,0,Male,True,False,False,False,False,False,False,True
CUST2138,Patricia Rodriguez,49,65087,1,1,10.3,0.0,63.82,0.41,1,8.3,2,5,56.6,0,5759.911504424778,0.1300532748354748,0.0,0,0,Male,True,False,False,False,False,False,True,False
CUST2139,Rebecca Barnes,45,54060,43,1,7.5,1.0,59.06,0.72,3,6.74,1,2,15.0,0,6360.0,0.11412123264476803,0.0,0,0,Female,False,False,False,False,False,False,False,True
CUST2140,Steven Henry,61,46247,42,0,8.8,0.0,61.26,0.68,4,7.16,1,2,28.3,1,4719.081632653061,0.1168788769180542,0.1020408163265306,0,0,Male,True,False,False,False,False,False,True,False
CUST2141,Shelia Campbell,56,77038,7,1,1.4,1.0,65.31,0.74,3,8.7,0,4,29.7,1,32099.166666666668,0.13321084060633898,0.4166666666666667,0,0,Female,False,False,True,False,False,False,False,False
CUST2142,Brian Bell,38,27109,25,1,7.7,0.0,31.93,0.67,4,3.43,1,1,39.9,0,3115.977011494253,0.10742248668963358,0.0,0,0,Male,True,True,False,False,False,False,False,False
CUST2143,Timothy Ortiz,24,58641,99,0,15.0,0.0,62.5,0.58,4,6.04,0,7,40.3,0,3665.0625,0.09664,0.0,0,0,Female,False,False,False,False,False,False,True,False
CUST2144,Amy Allen,24,41424,25,0,10.3,0.0,31.77,0.65,4,3.61,2,1,33.0,0,3665.8407079646017,0.1136292099464904,0.0,0,0,Male,True,False,False,False,False,False,False,False
CUST2145,Mary Kelly,21,57126,64,2,12.6,1.0,78.76,0.49,5,6.28,0,3,50.1,0,4200.441176470588,0.07973590655154901,0.0,0,0,Male,True,False,True,False,False,False,False,False
CUST2146,Nancy Goodman,31,62808,95,0,3.9,0.0,81.49,0.68,1,5.56,0,10,23.8,0,12817.959183673469,0.06822923058043932,0.0,0,0,Female,False,False,False,False,False,False,False,False
CUST2147,Nicole Jordan,66,54389,56,2,9.0,1.0,63.01,0.44,4,7.04,1,7,28.0,0,5438.9,0.1117282970956991,0.0,0,0,Female,False,False,True,False,False,False,False,False
CUST2148,Christopher Reese,40,62800,33,1,1.4,1.0,84.82,0.7,5,6.22,0,6,21.8,0,26166.666666666668,0.07333176137703372,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST2149,Donna West,62,56297,37,2,12.1,1.0,76.97,0.6,5,4.46,1,7,33.5,1,4297.480916030535,0.05794465376120567,0.07633587786259542,0,0,Female,False,False,False,False,True,False,False,False
CUST2150,Brandi Morton,21,61643,52,1,2.3,0.0,74.49,0.46,3,3.73,1,5,31.7,0,18679.69696969697,0.05007383541414955,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST2151,Jennifer Stewart,52,50984,64,2,2.8,0.0,68.17,0.19,3,7.56,2,8,42.9,0,13416.842105263158,0.11089922253190553,0.0,0,0,Female,False,False,False,False,False,False,True,False
CUST2152,Christina Moyer,33,50550,39,1,5.1,0.0,60.53,0.69,3,5.22,1,6,53.5,0,8286.88524590164,0.08623822897736659,0.0,0,0,Male,True,False,False,False,False,False,False,False
CUST2153,Paul Ryan,29,88284,22,1,7.3,0.0,104.19,0.54,4,13.05,0,4,49.9,0,10636.626506024095,0.12525194356464153,0.0,0,0,Male,True,False,False,False,False,False,False,False
CUST2155,Emily Coleman,40,56571,92,3,5.5,1.0,70.87,0.5,3,6.99,1,2,35.5,0,8703.23076923077,0.09863129674051078,0.0,0,0,Male,True,True,False,False,False,False,False,False
